YEAR,MONTH_NUM,PERIOD_ID,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,AVG_DIST_DESCENT
2023,4,202304,Armenia,1725,14784.845057584504,8.57092467106348
2023,4,202304,Austria,12563,129744.51988763717,10.327510935894068
2023,4,202304,Belgium,12367,257618.2852348682,20.831105784334778
2023,4,202304,Bosnia and Herzegovina,901,7647.9266721894855,8.48826489699166
2023,4,202304,Bulgaria,2981,28253.055630663413,9.477710711393295
2023,4,202304,Croatia,4192,35687.21285021025,8.513171004344048
2023,4,202304,Cyprus,3724,17864.2862329108,4.797069342886895
2023,4,202304,Czech Republic,5059,64715.77085548026,12.792206138659866
2023,4,202304,Denmark,13024,57528.72003514199,4.4171314523296985
2023,4,202304,Estonia,1448,2213.657285752591,1.5287688437517895
2023,4,202304,Finland,7583,16006.793593736524,2.1108787542841254
2023,4,202304,France,70038,1515768.0905540213,21.642081306633845
2023,4,202304,Georgia,1787,12274.645773639959,6.8688560568774255
2023,4,202304,Germany,73849,1277594.5708226876,17.30009303880469
2023,4,202304,Greece,19251,97022.94618233606,5.039891235901307
2023,4,202304,Guernsey,613,1609.017389920482,2.6248244533776215
2023,4,202304,Hungary,4628,70841.42098911277,15.307135045184262
2023,4,202304,Ireland,12482,90341.48815919101,7.237741400351787
2023,4,202304,Isle of Man,539,3741.24403049187,6.941083544511819
2023,4,202304,Italy,63294,727895.5409471272,11.500229736580515
2023,4,202304,Jersey,736,3265.8413145641,4.437284394788179
2023,4,202304,Latvia,2347,5239.750939989299,2.23253129100524
2023,4,202304,Lithuania,2078,5363.440480848668,2.5810589416981076
2023,4,202304,Luxembourg,3009,48022.174517444,15.959512966913925
2023,4,202304,Macedonia,890,12600.89586457264,14.158309960193977
2023,4,202304,Malta,2581,10685.7461192233,4.140157349563464
2023,4,202304,Moldova,775,2640.59384189239,3.40721786050631
2023,4,202304,Montenegro,771,4495.11972245334,5.830246073220934
2023,4,202304,Netherlands,22617,230597.0765122705,10.195741102368594
2023,4,202304,Norway,27052,56133.714734987654,2.0750301173660968
2023,4,202304,Poland,16943,90617.44314689809,5.348370604196311
2023,4,202304,Portugal,20023,96257.8808729275,4.807365573237153
2023,4,202304,Romania,8026,62368.74286990474,7.770837636419728
2023,4,202304,Serbia,3171,32229.465964643074,10.163817711965649
2023,4,202304,Slovakia,953,9473.77460992588,9.941001689324114
2023,4,202304,Slovenia,875,9611.667007356886,10.984762294122156
2023,4,202304,Spain,87537,604598.1161142528,6.906772177642058
2023,4,202304,Sweden,16141,54992.7748956866,3.407024031701047
2023,4,202304,Switzerland,18424,328437.74339733983,17.826625238674545
2023,4,202304,Türkiye,48950,494110.76773303404,10.09419341640519
2023,4,202304,United Kingdom,85647,1350196.619632818,15.764669161007602
2023,5,202305,Albania,1999,16060.9397042518,8.034487095673736
2023,5,202305,Armenia,1840,14015.10065987686,7.616902532541772
2023,5,202305,Austria,14093,153343.36023700013,10.880817443908333
2023,5,202305,Belgium,13526,283177.4756607197,20.935788530291266
2023,5,202305,Bosnia and Herzegovina,974,10701.28533100648,10.986945925057988
2023,5,202305,Bulgaria,3387,30132.769277693886,8.896595594240887
2023,5,202305,Croatia,5677,67071.40923686468,11.814586795290591
2023,5,202305,Cyprus,4133,16231.250676980788,3.9272321986404037
2023,5,202305,Czech Republic,5701,79389.54955829478,13.925548071968914
2023,5,202305,Denmark,14531,60458.98686213134,4.160690032491318
2023,5,202305,Estonia,1765,3570.594704640053,2.022999832657254
2023,5,202305,Finland,8252,16109.614942616405,1.9522073367203592
2023,5,202305,France,79075,1692968.383422724,21.409653916189995
2023,5,202305,Georgia,1821,13021.38873972223,7.15068025245592
2023,5,202305,Germany,81263,1501708.4036044646,18.479608230122746
2023,5,202305,Greece,28155,169768.63499655228,6.029786361092249
2023,5,202305,Guernsey,687,1499.673307852206,2.182930579115293
2023,5,202305,Hungary,5076,81033.86686848736,15.964118768417524
2023,5,202305,Ireland,13836,124240.9862987919,8.979545121335061
2023,5,202305,Isle of Man,611,3429.14793809987,5.612353417512062
2023,5,202305,Italy,70383,939600.7340590016,13.349825015401468
2023,5,202305,Jersey,805,2511.08343284953,3.1193583016764346
2023,5,202305,Latvia,2688,6955.056693542053,2.587446686585585
2023,5,202305,Lithuania,2401,7052.844573771235,2.9374612968643214
2023,5,202305,Luxembourg,3193,51063.375154157,15.99228786537958
2023,5,202305,Macedonia,994,15123.77880847641,15.215069223819327
2023,5,202305,Malta,2758,10677.7146148991,3.8715426449960475
2023,5,202305,Moldova,842,2292.93806437934,2.723204351994466
2023,5,202305,Montenegro,1048,6764.0209746721,6.454218487282539
2023,5,202305,Netherlands,24751,236177.42714443957,9.542136767986731
2023,5,202305,Norway,30294,60459.9951449668,1.995774580608926
2023,5,202305,Poland,18759,107216.96317504524,5.715494598595087
2023,5,202305,Portugal,21279,107252.06973371642,5.040277726101622
2023,5,202305,Romania,8570,73503.76625296168,8.576868874324584
2023,5,202305,Serbia,3605,43378.5023853282,12.032871674154839
2023,5,202305,Slovakia,1159,11905.854613104142,10.272523393532477
2023,5,202305,Slovenia,1048,13371.984450345715,12.759527147276446
2023,5,202305,Spain,93031,752802.4447422569,8.091952625923154
2023,5,202305,Sweden,18187,59685.074619291714,3.2817438070760274
2023,5,202305,Switzerland,19595,361557.3847235349,18.451512361497063
2023,5,202305,Türkiye,56137,534713.8034479553,9.525158156794188
2023,5,202305,United Kingdom,95639,1594270.2171517208,16.669666319720207
2023,6,202306,Albania,2308,18418.5910413835,7.980325407878467
2023,6,202306,Armenia,2008,15989.658112649728,7.962977147733928
2023,6,202306,Austria,14457,162345.46538721252,11.2295403878545
2023,6,202306,Belgium,13504,301352.5274241218,22.31579735071992
2023,6,202306,Bosnia and Herzegovina,1080,13422.598679292934,12.42833211045642
2023,6,202306,Bulgaria,4633,45587.888962977195,9.839820626586919
2023,6,202306,Croatia,7366,84392.63250387166,11.457050299195176
2023,6,202306,Cyprus,4449,16848.036149881173,3.7869265340258873
2023,6,202306,Czech Republic,7069,121053.99300263506,17.12462767048169
2023,6,202306,Denmark,14886,83653.12668453893,5.619583950325066
2023,6,202306,Estonia,1675,3272.403979444584,1.953674017578856
2023,6,202306,Finland,8071,20282.833673457433,2.5130508825991122
2023,6,202306,France,82067,1839343.5043170247,22.412705524961613
2023,6,202306,Georgia,2296,20384.76534433841,8.87838211861429
2023,6,202306,Germany,83212,1584415.1923238342,19.040705575203507
2023,6,202306,Greece,37589,248813.9364160826,6.61932843161783
2023,6,202306,Guernsey,676,1454.5769848456819,2.151741101842725
2023,6,202306,Hungary,5238,86342.44776550734,16.483857916286244
2023,6,202306,Ireland,13844,105799.98682529734,7.642298961665511
2023,6,202306,Isle of Man,689,5421.16762551519,7.868167816422627
2023,6,202306,Italy,75764,1034673.0538786855,13.656526237773685
2023,6,202306,Jersey,898,3422.78366787267,3.811563104535267
2023,6,202306,Latvia,2690,7090.5400653660645,2.6358885001360837
2023,6,202306,Lithuania,2341,7597.244331305227,3.2452987318689566
2023,6,202306,Luxembourg,3337,53705.9480155992,16.09408091567252
2023,6,202306,Macedonia,1063,14603.70345419654,13.738197040636445
2023,6,202306,Malta,2765,12095.3742707806,4.374457240788644
2023,6,202306,Moldova,1070,4133.29782055819,3.862895159400178
2023,6,202306,Montenegro,1475,10900.27166424926,7.390014687626617
2023,6,202306,Netherlands,24419,246659.3605234201,10.101124555609161
2023,6,202306,Norway,31236,61738.50643592837,1.976517685872979
2023,6,202306,Poland,20459,145614.37252627048,7.1173748729786634
2023,6,202306,Portugal,22031,108079.51110887052,4.905792343010781
2023,6,202306,Romania,9185,87104.09875658457,9.48329872145722
2023,6,202306,Serbia,4056,52341.574557186854,12.904727454927725
2023,6,202306,Slovakia,1641,20256.084195368912,12.343744177555704
2023,6,202306,Slovenia,1092,14395.102730360099,13.182328507655768
2023,6,202306,Spain,94791,799586.6395445949,8.43525903877578
2023,6,202306,Sweden,17797,62514.47366966861,3.5126411007286964
2023,6,202306,Switzerland,19966,376880.0797951089,18.876093348447807
2023,6,202306,Türkiye,62880,633708.6655703044,10.078064019883975
2023,6,202306,United Kingdom,97945,1699742.1781201167,17.35404745643082
2023,7,202307,Albania,2778,23420.5365550581,8.43071870232473
2023,7,202307,Armenia,2271,17962.966566433828,7.909716673903051
2023,7,202307,Austria,14890,174254.18625267493,11.702766034430821
2023,7,202307,Belgium,14351,295117.6997349353,20.56426031182045
2023,7,202307,Bosnia and Herzegovina,1259,16909.21811804134,13.430673644194869
2023,7,202307,Bulgaria,5463,52962.01613462737,9.694676209889689
2023,7,202307,Croatia,9383,122704.51886501852,13.07732269690062
2023,7,202307,Cyprus,4905,19812.97424152084,4.039342353011384
2023,7,202307,Czech Republic,7608,126306.58264966092,16.601811599587396
2023,7,202307,Denmark,14438,69089.45665364276,4.785251188089954
2023,7,202307,Estonia,1637,3754.3152352940506,2.293411872507056
2023,7,202307,Faroe Islands,255,1590.85745351612,6.238656680455372
2023,7,202307,Finland,7612,25273.509338184296,3.3202193034924194
2023,7,202307,France,85480,1914910.3986229887,22.40185304893529
2023,7,202307,Georgia,2657,22935.68931942663,8.632175129629895
2023,7,202307,Germany,84767,1562188.4147306064,18.429204935064426
2023,7,202307,Greece,44581,319111.17384854273,7.15800843068892
2023,7,202307,Guernsey,711,1803.2163492832594,2.5361692676276504
2023,7,202307,Hungary,5631,93178.3354335036,16.547386864411934
2023,7,202307,Ireland,14341,96793.93736588895,6.74945522389575
2023,7,202307,Isle of Man,590,7653.48772246168,12.972013088918102
2023,7,202307,Israel,8544,96554.91181597527,11.300902600184372
2023,7,202307,Italy,82221,1142798.5325953532,13.899107680463059
2023,7,202307,Jersey,983,4636.12227183854,4.716299360975117
2023,7,202307,Latvia,2687,8037.717973534914,2.991335308349428
2023,7,202307,Lithuania,2383,9355.168328321128,3.925794514612307
2023,7,202307,Luxembourg,3298,53568.6448972516,16.242766797226075
2023,7,202307,Macedonia,1195,16374.83116095136,13.702787582386076
2023,7,202307,Malta,3014,12897.5035316234,4.2791982520316525
2023,7,202307,Moldova,1193,5574.60910097669,4.672765382210134
2023,7,202307,Montenegro,1829,15923.62075450071,8.706189586933139
2023,7,202307,Morocco,9570,41964.49944603418,4.385005166774731
2023,7,202307,Netherlands,25718,304718.03135626,11.848434223355627
2023,7,202307,Norway,28544,62602.28201180334,2.1931853283283123
2023,7,202307,Poland,21296,156913.9910230366,7.3682377452590435
2023,7,202307,Portugal,23926,115655.46497149132,4.833882177191813
2023,7,202307,Romania,9496,93768.06462423489,9.87448026792701
2023,7,202307,Serbia,4597,56140.66053986385,12.212456066970601
2023,7,202307,Slovakia,1825,22418.526456691707,12.284124085858469
2023,7,202307,Slovenia,1151,15432.963421375229,13.408308793549287
2023,7,202307,Spain,105379,936358.0985945729,8.88562330819777
2023,7,202307,Sweden,16186,65047.59459113407,4.018756616281606
2023,7,202307,Switzerland,21196,418576.28238993714,19.747890280710376
2023,7,202307,Türkiye,68337,680340.2705405534,9.95566487467336
2023,7,202307,United Kingdom,102569,1780528.757213724,17.359326474994628
2023,8,202308,Albania,2847,23573.992741664,8.280292497950123
2023,8,202308,Armenia,2336,17459.554680420526,7.474124435111526
2023,8,202308,Austria,14595,167553.37419159547,11.480190078218257
2023,8,202308,Belgium,13934,284434.50680435885,20.41298312073768
2023,8,202308,Bosnia and Herzegovina,1376,19288.25242397915,14.017625308124382
2023,8,202308,Bulgaria,5445,58200.053755275774,10.68871510657039
2023,8,202308,Croatia,9111,117615.01581896484,12.90912257918613
2023,8,202308,Cyprus,4970,17396.424425302874,3.500286604688707
2023,8,202308,Czech Republic,7408,119450.95477703804,16.124588927785915
2023,8,202308,Denmark,14807,56987.67083856971,3.848697969782516
2023,8,202308,Estonia,1731,4029.977582412363,2.328121075917021
2023,8,202308,Faroe Islands,228,1317.98197847901,5.7806227126272365
2023,8,202308,Finland,8060,24735.693942661343,3.0689446578984296
2023,8,202308,France,80867,1765690.068657037,21.83449452381116
2023,8,202308,Georgia,2800,21027.43010086681,7.50979646459529
2023,8,202308,Germany,84212,1521010.2793140819,18.06168098743744
2023,8,202308,Greece,44097,319359.49125157116,7.242204486735405
2023,8,202308,Guernsey,682,1910.3130073536624,2.8010454653279506
2023,8,202308,Hungary,5303,88744.93964750493,16.73485567556193
2023,8,202308,Ireland,14312,100900.41665212375,7.050057060657053
2023,8,202308,Isle of Man,574,3576.54495793602,6.2309145608641465
2023,8,202308,Israel,9049,88523.37301803332,9.78266913670387
2023,8,202308,Italy,80288,1051188.0195180504,13.0927164647027
2023,8,202308,Jersey,910,4193.10070630459,4.607802973961088
2023,8,202308,Latvia,2708,7910.465001990922,2.921146603393989
2023,8,202308,Lithuania,2422,9766.595526150262,4.032450671408036
2023,8,202308,Luxembourg,3125,51599.9413304547,16.511981225745505
2023,8,202308,Macedonia,1211,18588.1526764981,15.349424175473244
2023,8,202308,Malta,2953,11857.5936836535,4.015439784508466
2023,8,202308,Moldova,1299,6506.2409632788,5.0086535514078525
2023,8,202308,Montenegro,1791,16036.29453475643,8.95382162744636
2023,8,202308,Morocco,9582,42819.72862806394,4.4687673375145
2023,8,202308,Netherlands,25774,287280.7613460832,11.146145780479676
2023,8,202308,Norway,30419,69408.54084453125,2.2817495921802573
2023,8,202308,Poland,21258,158258.79199880373,7.444669865406141
2023,8,202308,Portugal,24023,121843.42530504461,5.0719487701388095
2023,8,202308,Romania,9534,92625.82553054226,9.715316292274204
2023,8,202308,Serbia,4607,54609.69258350964,11.853634161821065
2023,8,202308,Slovakia,1841,20974.524518299942,11.393006256545325
2023,8,202308,Slovenia,1150,18695.44549952618,16.256909130022766
2023,8,202308,Spain,103295,828875.2127300014,8.024349801345675
2023,8,202308,Sweden,17345,74556.22570685497,4.298427541473333
2023,8,202308,Switzerland,20605,381932.1160184858,18.535894977844496
2023,8,202308,Türkiye,69320,749561.8540214195,10.813067715254176
2023,8,202308,United Kingdom,100964,1660030.5715041426,16.44180669846819
2023,8,202308,Western Sahara,275,1090.9902926715108,3.967237427896403
2023,9,202309,Albania,2474,21451.431291649,8.670748298968878
2023,9,202309,Armenia,2108,16369.549687427594,7.765441028191458
2023,9,202309,Austria,14455,152046.3661996521,10.518600221352619
2023,9,202309,Belgium,13498,274059.80492672854,20.303734251498632
2023,9,202309,Bosnia and Herzegovina,976,12734.482604763914,13.047625619635157
2023,9,202309,Bulgaria,4532,45167.20425216771,9.966285139489786
2023,9,202309,Croatia,7371,87757.12459190805,11.905728475364
2023,9,202309,Cyprus,4626,15541.392582655684,3.3595747044218944
2023,9,202309,Czech Republic,7273,120252.09878478876,16.534043556275094
2023,9,202309,Denmark,15070,54867.769834810795,3.6408606393371463
2023,9,202309,Estonia,1658,3443.595289585606,2.0769573519816684
2023,9,202309,Faroe Islands,185,2256.84914734115,12.199184580222433
2023,9,202309,Finland,8149,24232.336400263914,2.973657675820826
2023,9,202309,France,81262,1719293.3352483446,21.15740857040615
2023,9,202309,Georgia,2511,20783.28677137911,8.276896364547634
2023,9,202309,Germany,85336,1514528.95826034,17.74783160987555
2023,9,202309,Greece,37853,253558.55418715844,6.698506173543931
2023,9,202309,Guernsey,698,2395.0370819911036,3.4312852177522974
2023,9,202309,Hungary,5263,84609.34527708047,16.076257890382003
2023,9,202309,Ireland,13943,111194.24392655386,7.974915292731396
2023,9,202309,Isle of Man,587,5310.6675538613,9.047133822591652
2023,9,202309,Israel,7985,82213.42122681803,10.29598262076619
2023,9,202309,Italy,75633,970531.9665598103,12.832123101818127
2023,9,202309,Jersey,891,4889.43313814287,5.487579279621627
2023,9,202309,Latvia,2615,5874.246609595931,2.246365816289075
2023,9,202309,Lithuania,2425,7731.737200139649,3.188345237170989
2023,9,202309,Luxembourg,3288,48536.3118910512,14.76165203499124
2023,9,202309,Macedonia,1116,16727.09346335112,14.988435003002797
2023,9,202309,Malta,2816,11733.8060162193,4.166834522805149
2023,9,202309,Moldova,1330,5649.48368214447,4.247732091837947
2023,9,202309,Montenegro,1447,10610.24077410336,7.332578282034112
2023,9,202309,Morocco,8532,34466.08052264223,4.039625002653801
2023,9,202309,Netherlands,25349,283343.7139161245,11.17770775636611
2023,9,202309,Norway,30345,69913.93435276815,2.3039688368023774
2023,9,202309,Poland,21088,147651.37642628673,7.001677561944553
2023,9,202309,Portugal,22825,108182.88477272891,4.7396663646321535
2023,9,202309,Romania,9145,81796.85267473117,8.944434409483998
2023,9,202309,Serbia,4302,49049.698550984416,11.401603568336684
2023,9,202309,Slovakia,1609,19183.197193452645,11.922434551555403
2023,9,202309,Slovenia,1119,13708.879521946972,12.251009402991038
2023,9,202309,Spain,98082,797505.9889623338,8.131012713467648
2023,9,202309,Svalbard,1,11.3350022907258,11.3350022907258
2023,9,202309,Sweden,18178,76044.43461156558,4.183322401340388
2023,9,202309,Switzerland,20543,367262.9292313234,17.877765138067634
2023,9,202309,Türkiye,63582,684732.0956223754,10.769275826843687
2023,9,202309,United Kingdom,98853,1758753.6139299436,17.79160585849639
2023,9,202309,Western Sahara,285,990.43188194274,3.475199585764
2023,10,202310,Albania,2184,17997.8923166891,8.240793185297207
